0:  zero-function
52206:  -230-144-354-042-671
52208:  -022-142-352-264
52210:  -134-042-251-133-674
52212:  -120-013-234-564-471
52214:  -134-133-254-051-474-681
52216:  -010-133-254-461
52218:  -133-244-042-561
52220:  -133-033-152-261-474
52222:  -120-341-154-062-264-781
52224:  -130
52226:  -134-022-351-463
52228:  -021-343-152
52230:  -032-232-144-563
52232:  -022-341-150
52234:  -022-144-353-164
52236:  -232-142
52238:  -032-141-232-562
52240:  -023-341-153-364
52242:  -024-341-134-562
52244:  -032-232-154-463
52246:  -120-042-254-363-174
52248:  -232-144-031-464-570
52250:  -013-242-054-363-130-781
52252:  -012-341-252-164
52254:  -012-244-353-164
52256:  -134-020-351-463
52258:  -134-011-453
52260:  -032-232-454-154-673
52262:  -120-041-353-164
52264:  -232-144-031-560
52266:  -120-042-154-363-174
52268:  -011-240-353-164
52270:  -122-341-154-051-673
52272:  -231-143-354
52274:  -021-341-134-562
52276:  -010-241-353-164
52278:  -021-343-154
52280:  -013-241-353-164
52282:  -014-241-353-164
52284:  -232-144
52286:  -012-241-353-164
52288:  -023-341-150
52290:  -032-244-144-351-670
52292:  -032-142
52294:  -032-240-144-563
52296:  -024-341-150
52298:  -032-141-024-361-570
52300:  -020-343-152
52302:  -032-124-452-164
52304:  -023-130-343-561
52306:  -010-241-054-361-133-782
52308:  -232-141-032-562
52310:  -232-141-032-564
52312:  -232-044-351-141-670
52314:  -133-024-351-463
52316:  -014-242-353-164
52318:  -032-142-232-561-474
52320:  -032-231-144-560
52322:  -122-041-353-164
52324:  -121-032-450-164
52326:  -032-144
52328:  -011-243-054-363-174
52330:  -032-231-150-464
52332:  -020-343-154
52334:  -032-243-152-464
52336:  -010-124-451-363-174
52338:  -124-041-353-164
52340:  -121-013-351-164-472
52342:  -123-041-353-164
52344:  -031-140-232-564
52346:  -024-343-134-031-673-581
52348:  -013-232-453-164
52350:  -032-232-454-154-671
52352:  -020-341-150
52354:  -231-031-144-562
52356:  -024-343-152
52358:  -024-343-053-161-574
52360:  -031-140
52362:  -231-031-143-562
52364:  -232-043-152
52366:  -014-124-343-561-274
52368:  -031-144-231-563
52370:  -122-041-254-363-174
52372:  -024-343-012-154-673
52374:  -024-343-154
52376:  -031-144-121-563
52378:  -231-031-143-564
52380:  -232-043-154
52382:  -010-241-054-363-174
52384:  -032-130-240-561
52386:  -022-014-451-363-174
52388:  -232-141-032-464-572
52390:  -120-044-353-164
52392:  -232-141-031-560
52394:  -032-130-451
52396:  -232-141-043-562
52398:  -032-232-152-461
52400:  -032-142-354-251-673
52402:  -014-024-451-363-174
52404:  -032-142-232-564
52406:  -123-024-451-363-174
52408:  -024-141-054-363-174
52410:  -121-032-134-462-571
52412:  -232-144-010-561
52414:  -032-232-154-461
52416:  -231-140
52418:  -011-343-253-164
52420:  -022-343-152
52422:  -022-343-154
52424:  -021-341-150
52426:  -014-243-353-164
52428:  identity-function
52430:  -022-343-151
52432:  -231-031-153-462
52434:  -011-244-353-164
52436:  -014-124-353-461-074
52438:  -013-242-054-363-174
52440:  -031-124-450-264
52442:  -231-031-140-454-671
52444:  -232-043-151
52446:  -024-343-151
52448:  -032-141-231-560
52450:  -131-231-042-150-671
52452:  -124-343-050-164
52454:  -120-032-453-164
52456:  -014-124-353-462-074
52458:  -032-231-150-461
52460:  -020-343-151
52462:  -032-141
52464:  -133-231-453
52466:  -134-232-031-463-571
52468:  -032-142-232-561
52470:  -032-232-144-561
52472:  -031-140-232-561
52474:  -021-130-343-561
52476:  -232-141
52478:  -021-343-151
52480:  -021-143-352
52482:  -123-012-354-463
52484:  -021-134-450-131-673
52486:  -014-130-344-263-571
52488:  -134-043-154-240-672
52490:  -034-130-243-561
52492:  -021-124-351-143-672
52494:  -034-130-252-141-673
52496:  -123-344-012-562
52498:  -030-242-054-163-374
52500:  -124-344-130-053-671
52502:  -021-144-024-361-174-580-394
52504:  -234-044-144-560-130-781
52506:  -021-143-254-062-371-584
52508:  -134-240-244-063-152-781
52510:  -034-232-023-462-171-584
52512:  -123-344-012-364-570
52514:  -230-041-153-364
52516:  -024-234-154-463-130-781
52518:  -134-124-453-264-071-484
52520:  -230-041-153-022-371-684
52522:  -034-130-451-134-270-682
52524:  -011-244-344-563-174
52526:  -134-044-151-240-672
52528:  -030-241-153-364
52530:  -021-143-354
52532:  -021-134-251-450-161-783
52534:  -021-344-154-342-671
52536:  -121-344-022-562-174
52538:  -231-140-021-563-374
52540:  -011-340-251-364-174
52542:  -034-232-154-243-671
52544:  -134-243-040-154-673
52546:  -024-344-124-562-130-781
52548:  -021-013-351-143-672
52550:  -032-142-034-163-273-581
52552:  -021-143-024-361-573
52554:  -024-344-253-341-161-780
52556:  -134-240-354-063-152-781
52558:  -034-243-032-162-571
52560:  -130-234-053-461
52562:  -014-240-351-021-173-684
52564:  -121-014-352-043-674
52566:  -121-040-344-154-671-084
52568:  -234-141-130-050-474-681
52570:  -034-130-230-461-274-581
52572:  -234-043-232-162-571
52574:  -021-020-154-361-143-784
52576:  -014-234-344-130-560-781
52578:  -134-243-354-061-474
52580:  -034-243-032-151-674
52582:  -014-241-053-362-474
52584:  -021-143-024-361-574
52586:  -012-241-153-054-371-684
52588:  -130-241-354-034-670-184
52590:  -034-032-154-243-671
52592:  -130-124-234-052-672-481
52594:  -021-031-150-462-374
52596:  -134-244-151-040-672
52598:  -021-013-351-143-674
52600:  -134-230-043-124-561-784
52602:  -024-140-351-021-173-684
52604:  -234-043-232-164-571
52606:  -021-144-020-162-354-781
52608:  -021-020-351-143-672
52610:  -034-124-452-130-671
52612:  -024-142-351-021-173-682
52614:  -021-344-253-053-172-684
52616:  -021-031-143-562
52618:  -123-034-453-010-671
52620:  -124-041-134-563-174
52622:  -021-344-253-053-172-681
52624:  -014-234-453-130-671
52626:  -021-020-351-143-674
52628:  -121-344-253-162-053-784
52630:  -121-340-024-134-561-784
52632:  -121-344-053-164
52634:  -030-031-241-163-574
52636:  -234-043-253-162-574
52638:  -024-344-053-164-253-781
52640:  -034-024-452-130-671
52642:  -014-241-342-034-570-684
52644:  -014-244-241-351-163-784
52646:  -134-044-024-460-151-783
52648:  -121-123-054-040-362-784
52650:  -021-143-032-352-671
52652:  -034-232-024-462-152-781
52654:  -034-232-023-462-152-781
52656:  -124-042-352-013-272-684
52658:  -021-024-351-160-472-384
52660:  -024-234-134-460-151-783
52662:  -021-024-152-344-174-681
52664:  -134-040-123-561-374
52666:  -123-041-010-362-574
52668:  -034-232-024-462-154-781
52670:  -124-041-150-362-574
52672:  -021-143-231-563
52674:  -011-344-253-164
52676:  -134-243-152-053-671
52678:  -034-130-243-164-571
52680:  -021-341-143-562
52682:  -231-140-021-563-474
52684:  -021-342-151
52686:  -034-243-151
52688:  -231-234-053-140-671
52690:  -230-041-153-231-674
52692:  -032-243-152-234-073-681
52694:  -022-343-234-154-063-781
52696:  -031-234-053-140-671
52698:  -230-041-150-231-574-681
52700:  -234-043-151
52702:  -030-024-451-364-171
52704:  -011-240-124-464-372-584
52706:  -134-012-240-561-374
52708:  -034-243-032-152-564-781
52710:  -034-243-154-024-472-681
52712:  -021-024-351-160-464-781
52714:  -023-341-021-150-564-781
52716:  -034-024-452-161
52718:  -230-034-453-161
52720:  -030-241-150-362-574
52722:  -130-242-012-561-374
52724:  -124-042-352-013-264-781
52726:  -014-241-354-150-671
52728:  -021-022-344-140-563-781
52730:  -021-140-344-561
52732:  -030-234-453-161
52734:  -021-344-151
52736:  -022-141-350
52738:  -022-143-130-561
52740:  -134-040-154-240-672
52742:  -014-130-243-561
52744:  -022-144-344-563-374
52746:  -022-130-451
52748:  -232-142-022-360-571
52750:  -011-243-130-561
52752:  -123-344-044-161-570
52754:  -230-024-141-562-130-781
52756:  -034-014-254-463-130-781
52758:  -234-040-021-363-151-784
52760:  -014-130-024-344-672-581
52762:  -024-141-134-562-022-781
52764:  -012-244-234-560-174
52766:  -012-342-252-464-174
52768:  -123-344-011-560
52770:  -230-042-354-163-374
52772:  -234-044-144-563-130-781
52774:  -134-014-042-240-561-783
52776:  -134-244-050-130-671
52778:  -134-031-022-453-671
52780:  -134-130-251-011-464-780
52782:  -134-240-011-563
52784:  -033-241-153-364
52786:  -034-241-153-364
52788:  -021-121-354-460-174
52790:  -021-121-350-462-174
52792:  -124-344-130-021-570-681
52794:  -121-343-154-022-671
52796:  -232-144-022-360-571
52798:  -232-144-022-561
52800:  -022-023-351-141-670
52802:  -014-024-450-130-671
52804:  -022-032-141-563
52806:  -123-014-453-130-671
52808:  -014-244-022-353-161-783
52810:  -024-341-022-161-570
52812:  -134-234-450-060-174
52814:  -032-142-022-561
52816:  -034-024-453-130-671
52818:  -022-344-153-023-371-684
52820:  -022-232-451-032-161-783
52822:  -121-014-352-462-074
52824:  -014-244-022-353-161-784
52826:  -024-033-452-130-671
52828:  -234-040-024-152-460-781
52830:  -230-042-152-024-473-681
52832:  -014-234-450-130-671
52834:  -034-141-134-242-672-584
52836:  -121-344-050-164
52838:  -121-340-052-164
52840:  -121-344-253-162-050-784
52842:  -134-024-452-011-673
52844:  -122-042-234-560-174
52846:  -032-144-022-561
52848:  -124-042-041-363-151-784
52850:  -124-042-232-130-564-781
52852:  -134-043-123-561-374
52854:  -034-241-154-364-142-781
52856:  -134-244-352-040-671-284
52858:  -130-232-041-123-672-584
52860:  -234-040-024-154-460-781
52862:  -124-041-350-464-254-781
52864:  -134-243-154-043-672
52866:  -130-124-052-461
52868:  -022-141-024-363-572
52870:  -011-240-014-564-130-781
52872:  -014-243-151-343-672
52874:  -123-042-130-561
52876:  -022-144-350-023-172-681
52878:  -031-140-014-263-571
52880:  -014-234-344-130-562-781
52882:  -034-240-351-241-173-684
52884:  -121-024-344-560-174
52886:  -121-340-024-563-174
52888:  -121-034-044-563-174
52890:  -033-241-153-464-074
52892:  -130-241-354-034-672-184
52894:  -232-043-154-022-671
52896:  -234-040-130-561
52898:  -121-232-452-062-130-781
52900:  -032-244-353-052-162-781
52902:  -032-244-134-560-011-783
52904:  -022-344-052-150-671
52906:  -230-042-130-561
52908:  -234-040-232-162-571
52910:  -014-340-054-243-671
52912:  -234-040-121-363-174-581
52914:  -134-121-124-062-453-781
52916:  -022-141-050-264-373-584
52918:  -032-244-353-052-164-781
52920:  -134-234-043-151-673
52922:  -231-143-354-123-072-681
52924:  -234-040-232-164-571
52926:  -230-124-052-454-671
52928:  -022-231-141-560
52930:  -231-044-251-163-474
52932:  -134-022-452-364
52934:  -022-144-340-561
52936:  -134-243-053-151-673
52938:  -231-140-022-561
52940:  -030-243-151
52942:  -022-141
52944:  -120-024-151-234-471-680
52946:  -124-340-012-561-274
52948:  -022-142-034-024-673-581
52950:  -022-344-024-144-563-781
52952:  -034-024-453-241-170-681
52954:  -230-031-041-264-150-781
52956:  -034-234-453-161
52958:  -033-242-054-161
52960:  -130-234-451-011-670
52962:  -124-234-452-011-673
52964:  -022-142-032-561-474
52966:  -134-022-042-154-671
52968:  -121-344-253-162-050-781
52970:  -230-042-231-160-571
52972:  -234-040-151
52974:  -230-042-151
52976:  -033-241-354-130-671
52978:  -124-340-012-261-574
52980:  -022-142-342-234-673-581
52982:  -021-143-343-254-164-781
52984:  -124-344-021-562-151-783
52986:  -034-241-150-362-574
52988:  -033-241-354-161
52990:  -021-230-452-161
52992:  -123-342
52994:  -123-012-351-463
52996:  -021-142-123-351-673
52998:  -031-144-250-351-673
53000:  -022-123-352-140-671
53002:  -031-130-243-561
53004:  -131-243-130-561
53006:  -131-130-041-263-571
53008:  -123-344-040-562
53010:  -032-244-153-364
53012:  -124-040-351-464-130-781
53014:  -123-023-014-563-371-484
53016:  -032-124-244-560-374
53018:  -120-042-351-264-474
53020:  -234-040-151-263-464-781
53022:  -131-130-041-264-571
53024:  -031-143-250-364
53026:  -123-342-134-062-571
53028:  -031-124-244-562-374
53030:  -134-240-044-361-573
53032:  -123-342-131-264-070-581
53034:  -134-240-031-563
53036:  -032-234-453-232-161-784
53038:  -134-031-254-461-274
53040:  -123-344
53042:  -032-241-153-364
53044:  -021-142-123-351-674
53046:  -021-144-233-562-374
53048:  -032-142-251-364-174
53050:  -022-123-341-564
53052:  -124-344-130-561
53054:  -134-011-244-253-671
53056:  -123-023-351-463
53058:  -010-241-054-361-123-782
53060:  -123-013-342-561
53062:  -123-014-351-463
53064:  -032-244-134-560-374
53066:  -123-024-351-463
53068:  -020-144-351-123-672
53070:  -031-243-032-162-571
53072:  -014-340-054-262-374
53074:  -031-234-152-462-274
53076:  -234-141-032-562
53078:  -123-014-351-464
53080:  -234-141-044-361-570
53082:  -031-130-244-561
53084:  -020-144-351-123-674
53086:  -032-244-354-142-671
53088:  -031-144-250-364
53090:  -134-243-032-561-174
53092:  -031-144-121-560-374
53094:  -233-032-154-461
53096:  -024-343-121-364-573-184
53098:  -123-024-351-464
53100:  -020-343-233-154-671
53102:  -134-031-454-253-671
53104:  -031-140-252-364
53106:  -124-042-351-264-130-781
53108:  -123-344-013-561
53110:  -032-242-144-354-671
53112:  -010-234-454-130-671
53114:  -134-031-254-242-671
53116:  -032-142-234-563-174
53118:  -032-124-144-354-671
53120:  -123-020-351-463
53122:  -031-130-251-164-472
53124:  -031-244-353-151-673
53126:  -024-144-351-123-672
53128:  -010-123-341-563
53130:  -123-031-453
53132:  -023-142-123-362-571
53134:  -031-122-451-123-672
53136:  -032-144-252-364
53138:  -122-042-351-123-674
53140:  -031-143-354-244-673-184
53142:  -031-130-251-164-474
53144:  -121-032-154-462-374
53146:  -123-031-454
53148:  -233-234-053-164-471
53150:  -123-122-031-464-571
53152:  -031-130-240-563-374
53154:  -124-234-452-031-673
53156:  -234-141-044-363-572
53158:  -234-141-044-363-574
53160:  -234-141-031-560
53162:  -123-044-351-464
53164:  -232-043-234-161-573
53166:  -024-234-152-341-274-681
53168:  -032-142-252-364
53170:  -124-042-351-123-674
53172:  -013-130-244-563-374
53174:  -123-122-054-344-363-781
53176:  -010-123-354-461
53178:  -123-042-344-561
53180:  -134-023-244-152-671
53182:  -124-344-024-463-174-581
53184:  -134-243-154
53186:  -021-143-233-254-671
53188:  -233-022-152-461
53190:  -022-144-233-561
53192:  -021-140-233-561
53194:  -031-144-253-164
53196:  -233-141
53198:  -031-243-151
53200:  -031-143-250-231-673
53202:  -012-341-254-130-671
53204:  -032-243-152-234-473-681
53206:  -014-341-150-262-574
53208:  -032-241-234-463-150-781
53210:  -120-031-453-264
53212:  -234-020-452-161
53214:  -031-244-151
53216:  -123-032-452-231-673
53218:  -134-243-042-161-574
53220:  -133-032-151-451-273-684
53222:  -134-243-154-032-174-681
53224:  -124-344-251-032-472-684
53226:  -134-243-154-032-671
53228:  -031-240-354-161
53230:  -032-141-233-561
53232:  -120-234-451
53234:  -031-143-254-234-671
53236:  -022-142-234-561
53238:  -022-144-234-561
53240:  -021-234-140-561
53242:  -021-133-452-233-671
53244:  -234-141
53246:  -032-241-354-161
53248:  -230-012-452
53250:  -012-244-344-560
53252:  -034-243-234-561-141-783
53254:  -014-023-344-561-234-782
53256:  -031-234-012-462-573
53258:  -120-042-254-234-672
53260:  -033-234-141-563
53262:  -024-234-141-563
53264:  -132-012-252-463
53266:  -124-341-054-161-254-782
53268:  -130-124-050-461-574
53270:  -032-144-052-262-353-784
53272:  -132-244-044-010-672-582
53274:  -021-343-054-163-272-584
53276:  -132-012-252-464
53278:  -123-011-342-562-274
53280:  -012-344-250
53282:  -012-344-233-562
53284:  -013-012-241-254-374-682
53286:  -233-014-451-023-672-384
53288:  -124-040-251-360-574
53290:  -012-242-354-021-673
53292:  -012-242-121-363-574
53294:  -131-243-012-561-374
53296:  -011-340-154-262
53298:  -234-042-153-264-132-782
53300:  -132-244-134-060-572
53302:  -120-042-154-363-252-784
53304:  -132-244-014-134-670-582
53306:  -120-234-051-463-374
53308:  -020-141-350-264-174
53310:  -234-041-254-161-474
53312:  -130-042-252-131-670
53314:  -013-012-341-254-264-782
53316:  -014-244-350-464-012-782
53318:  -014-244-350-464-052-782
53320:  -032-244-033-161-570
53322:  -034-141-032-250-674
53324:  -230-020-354-162-043-781
53326:  -034-242-351-264-141-783
53328:  -130-042-252
53330:  -012-244-032-464-572
53332:  -130-042-132-261-573
53334:  -123-122-054-342-672-284
53336:  -032-244-012-562
53338:  -123-342-052-264
53340:  -234-142-023-561
53342:  -123-122-051-342-672-284
53344:  -014-130-344-561-270
53346:  -013-012-341-251-564-780
53348:  -013-012-354-244-670-484
53350:  -014-130-344-561-233-782
53352:  -034-032-150-264-141-780
53354:  -033-141-250-032-674
53356:  -020-142-344-254-670-184
53358:  -124-041-353-012-272-684
53360:  -134-040-252
53362:  -012-241-032-562-474
53364:  -134-132-251-040-672
53366:  -014-023-344-561-233-782
53368:  -134-040-121-254-670
53370:  -123-344-052-264
53372:  -134-040-252-234-172-681
53374:  -034-144-024-561-233-782
53376:  -134-040-354-260
53378:  -124-344-052-233-364-783
53380:  -031-244-024-161-573
53382:  -034-141-140-361-274-582
53384:  -134-043-154-233-672
53386:  -012-242-024-363-574
53388:  -134-023-241-160-450-784
53390:  -024-341-250-364-141-783
53392:  -014-130-452-262
53394:  -014-343-154-254-462-782
53396:  -031-012-252-142-674
53398:  -014-020-352-462-274
53400:  -024-144-351-141-264-782
53402:  -123-024-350-461-074
53404:  -020-144-342-562-274
53406:  -134-040-252-011-373-684
53408:  -034-130-451-260
53410:  -234-042-153-264-031-780
53412:  -034-031-254-141-673
53414:  -131-012-252-462-031-784
53416:  -232-044-353-153-264-783
53418:  -010-034-233-451-673
53420:  -234-142-044-262-571
53422:  -034-240-234-563-141-783
53424:  -034-014-453-262
53426:  -014-012-343-564-251-783
53428:  -121-034-134-460-573-284
53430:  -123-344-014-563-274
53432:  -134-040-014-460-251-783
53434:  -034-141-024-363-250-784
53436:  -020-144-134-560-274
53438:  -034-014-254-233-461-783
53440:  -033-141-250
53442:  -131-012-454-244-672
53444:  -124-343-254-040-672
53446:  -131-044-234-120-562-781
53448:  -033-141-032-261-570
53450:  -034-024-450-120-671
53452:  -233-033-151-463
53454:  -120-024-151-234-473-682
53456:  -012-242
53458:  -233-012-453-264
53460:  -031-012-252-142-671
53462:  -014-244-151-353-260-781
53464:  -032-241-012-562
53466:  -032-144-052-262-474
53468:  -132-012-252-461
53470:  -233-024-151-463
53472:  -034-141-250
53474:  -131-044-151-243-672
53476:  -034-031-253-141-673
53478:  -034-141-140-361-273-582
